PHYS,3120,001,Meth Theor Phys II,50%,17%,0%,0%,0%,0%,0%,33%,0%,0%,0%,0%,"Wang, Yao"
PHYS,3150,001,Intro to Computational Ph,58%,11%,21%,0%,5%,0%,0%,5%,0%,0%,0%,0%,"Fung, Jeffrey Chak"
PHYS,3210,001,Mechanics I,52%,30%,11%,0%,0%,0%,0%,4%,4%,0%,0%,0%,"Sardashti, Kasra"
PHYS,3250,001,Electronics for Physicists,69%,31%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Kaeppler, Stephen Roland"
PHYS,3990,006,CI Ionospheric Radar Studi,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Kaeppler, Stephen Roland"
PHYS,3990,010,CI:Neuronal Circuitry,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Sanabria, Hugo"
PHYS,3990,012,CI STEM Competition,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Brown, Jason Stratford"
PHYS,4320,001,Optics,29%,29%,14%,0%,14%,0%,0%,14%,0%,0%,0%,0%,"Podila, Ramakrishna"
PHYS,4410,001,Electromagnetics I,65%,10%,10%,15%,0%,0%,0%,0%,0%,0%,0%,0%,"Marler, Joan P"
PHYS,4550,001,Quantum Physics I,44%,28%,17%,6%,0%,0%,0%,0%,6%,0%,0%,0%,"Leising, Mark D"
PHYS,4750,002,Intro to Quantum Engineer,92%,0%,0%,0%,0%,0%,0%,8%,0%,0%,0%,0%,"Sardashti, Kasra"
PHYS,4990,004,CI Mind Controlled 3D Prin,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Sanabria, Hugo"
PHYS,6750,002,Intro to Quantum Engineer,86%,0%,0%,0%,0%,0%,0%,14%,0%,0%,0%,0%,"Sardashti, Kasra"
PHYS,8110,001,Meth of Theor Phys I,47%,47%,0%,0%,0%,0%,0%,7%,0%,0%,0%,0%,"Meyer, Bradley S"
PHYS,8210,001,Classical Mech I,31%,63%,0%,0%,0%,0%,0%,6%,0%,0%,0%,0%,"Hartmann, Dieter H"
PHYS,8250,001,Atmospheric Dynamics,0%,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Oberheide, Jens"
PHYS,9510,001,Quantum Mech I,20%,73%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Marinescu, Domnita Catalina"
PHYS,9910,001,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Rao, Apparao M."
PHYS,9910,003,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Marinescu, Domnita Catalina"
PHYS,9910,007,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Ding, Feng"
PHYS,9910,011,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Ajello, Marco"
PHYS,9910,013,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Marler, Joan P"
PHYS,9910,014,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Lu, Xian"
PHYS,9910,019,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Hartmann, Dieter H"
PHYS,9910,023,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Wang, Yao"
PHYS,9910,024,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Meyer, Bradley S"
PKSC,1010,001,Pkgsc Orientation,88%,6%,0%,3%,0%,0%,0%,3%,0%,0%,0%,0%,Guerra Marcondes Patricia Dione
PKSC,1020,001,Intro to Pkg Sci,17%,25%,36%,15%,2%,0%,0%,6%,0%,0%,0%,0%,"Batt, Heather P"
PKSC,2010,001,Pkg Perishable Prod,19%,37%,30%,4%,7%,0%,0%,4%,0%,0%,0%,0%,"Batt, Heather P"
PKSC,2020,001,Packaging Mtl & Mfg,21%,44%,24%,3%,0%,0%,0%,9%,0%,0%,0%,0%,Guerra Marcondes Patricia Dione
PKSC,2040,001,Container Systems,46%,31%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Guerra Marcondes Patricia Dione
PKSC,2060,001,Container Sys Lab,92%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Campbell, Alicia Cutler"
PKSC,2200,001,Product & Pkg Design,79%,15%,0%,3%,0%,0%,0%,3%,0%,0%,0%,0%,"Appleby, Haley Ellis"
PKSC,3200,001,Pkg Design Theory,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hurley, Rupert A"
PKSC,4010,001,Packaging Machinery,37%,44%,18%,2%,0%,0%,0%,0%,0%,0%,0%,0%,"Pometto, Anthony Louis"
PKSC,4030,001,Packaging Career Preparati,96%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Kimmel, Robert M."
PKSC,4040,001,Protective Packaging Prop/,18%,40%,23%,5%,11%,0%,0%,2%,2%,0%,0%,0%,"Batt, Gregory S"
PKSC,4160,001,Application of Polymers in,62%,31%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Campbell, Alicia Cutler"
PKSC,4200,001,Package Design & Develop,26%,70%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Kimmel, Robert M."
PKSC,4220,002,Selected Topics,75%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hurley, Rupert A"
PKSC,4300,001,Converting for Flexible Pkg,20%,80%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Darby, Duncan O"
PKSC,4540,001,Product & Pkg Evaluation L,40%,13%,40%,7%,0%,0%,0%,0%,0%,0%,0%,0%,"Batt, Gregory S"
PKSC,4540,002,Product & Pkg Evaluation L,29%,50%,14%,0%,7%,0%,0%,0%,0%,0%,0%,0%,"Batt, Gregory S"
PKSC,4540,003,Product & Pkg Evaluation L,25%,50%,17%,0%,0%,0%,0%,8%,0%,0%,0%,0%,"Batt, Gregory S"
PKSC,4540,004,Product & Pkg Evaluation L,40%,53%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Batt, Gregory S"
PKSC,4640,001,Food & Health Care Pkg Sy,77%,13%,6%,0%,0%,0%,0%,0%,3%,0%,0%,0%,"Cooksey, Kay D"
PLPA,3100,001,Principles of Plant Patholo,37%,26%,30%,4%,4%,0%,0%,0%,0%,0%,0%,0%,"Jeffers, Steven Nye"
PLPA,4250,001,Introductory Mycology,20%,27%,27%,20%,0%,0%,0%,7%,0%,0%,0%,0%,"Kerrigan, Julia Louise"
PLPA,4260,001,Mycology Practicum,80%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Kerrigan, Julia Louise"
PLPA,4260,002,Mycology Practicum,40%,40%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Kerrigan, Julia Louise"
PLPA,6250,001,Introductory Mycology,60%,30%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Kerrigan, Julia Louise"
POSC,1010,001,American National Govern,42%,20%,18%,14%,1%,0%,0%,5%,0%,0%,0%,0%,"Carey, Robert T"
POSC,1010,002,American National Govern,32%,33%,24%,5%,0%,0%,0%,3%,3%,0%,0%,0%,"Carey, Robert T"
POSC,1010,003,American National Govern,57%,26%,12%,3%,1%,0%,0%,1%,1%,0%,0%,0%,"Presgraves, Betsy Virginia White"
POSC,1010,004,American National Govern,67%,23%,6%,3%,1%,0%,0%,0%,1%,0%,0%,0%,"Presgraves, Betsy Virginia White"
POSC,1010,005,American National Govern,14%,46%,26%,5%,8%,0%,0%,2%,0%,0%,0%,0%,"Phillips, Stephen Christopher VG"
POSC,1010,006,American National Govern,30%,43%,25%,1%,0%,0%,0%,1%,0%,0%,0%,0%,"Phillips, Stephen Christopher VG"
POSC,1010,007,American National Govern,36%,44%,9%,7%,4%,0%,0%,0%,0%,0%,0%,0%,"Lopez, Ramon Edgardo"
POSC,1010,008,American National Govern,41%,35%,13%,4%,5%,0%,0%,0%,1%,0%,0%,0%,"Lopez, Ramon Edgardo"
POSC,1010,009,American National Govern,42%,40%,11%,1%,0%,0%,0%,6%,0%,0%,0%,0%,"Wallner, James Ian Terry"
POSC,1010,010,American National Govern,47%,38%,10%,3%,0%,0%,0%,1%,1%,0%,0%,0%,"Wallner, James Ian Terry"
POSC,1020,001,Intro Intl Relations,58%,25%,7%,4%,6%,0%,0%,0%,0%,0%,0%,0%,"Trask, Tara Elizabeth"
POSC,1020,002,Intro Intl Relations,56%,22%,17%,0%,6%,0%,0%,0%,0%,0%,0%,0%,"Trask, Tara Elizabeth"
POSC,1020,003,Intro Intl Relations,42%,34%,9%,1%,4%,0%,0%,9%,0%,0%,0%,0%,"Trask, Tara Elizabeth"
POSC,1020,004,Intro Intl Relations,47%,39%,8%,0%,2%,0%,0%,4%,1%,0%,0%,0%,Petersheim Meredith-Joy
POSC,1030,001,Intro to Political Theory,41%,24%,20%,13%,2%,0%,0%,0%,0%,0%,0%,0%,"Turner, Brandon P"
POSC,1030,002,Intro to Political Theory,20%,43%,7%,13%,7%,0%,0%,10%,0%,0%,0%,0%,"Turner, Brandon P"
POSC,1030,003,Intro to Political Theory,15%,48%,24%,0%,3%,0%,0%,9%,0%,0%,0%,0%,"L'Arrivee, Elizabeth Anne"
POSC,1030,004,Intro to Political Theory,55%,41%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"L'Arrivee, Elizabeth Anne"
POSC,1030,009,Intro to Political Theory,63%,26%,3%,0%,5%,0%,0%,3%,0%,0%,0%,0%,"Bunn, Philip Dane"
POSC,1030,010,Intro to Political Theory,36%,45%,12%,2%,0%,0%,0%,2%,2%,0%,0%,0%,"Lopez, Ramon Edgardo"
POSC,1030,011,Intro to Political Theory,55%,23%,10%,8%,3%,0%,0%,3%,0%,0%,0%,0%,"Lopez, Ramon Edgardo"
POSC,1030,012,Intro to Political Theory,31%,41%,21%,0%,0%,0%,0%,3%,3%,0%,0%,0%,"Whitbread, Gabe Eve"
POSC,1040,001,Intro Compar Pol,19%,28%,25%,3%,11%,0%,0%,11%,3%,0%,0%,0%,"Curtis, Katherine Amber"
POSC,1040,002,Intro Compar Pol,52%,25%,3%,1%,10%,0%,0%,7%,0%,0%,0%,0%,"Trask, Tara Elizabeth"
POSC,1990,001,Intro Pol Sci,59%,31%,7%,2%,0%,0%,0%,1%,0%,0%,0%,0%,Petersheim Meredith-Joy
POSC,3020,001,State and Loc Gov,39%,50%,0%,0%,0%,0%,0%,11%,0%,0%,0%,0%,"Ransom, Bruce W"
POSC,3020,002,State and Loc Gov,36%,54%,0%,0%,7%,0%,0%,4%,0%,0%,0%,0%,"Ransom, Bruce W"
POSC,3110,001,Model United Nations,88%,0%,0%,0%,0%,0%,0%,13%,0%,0%,0%,0%,"Hu, Xiaobo"
POSC,3210,001,Public Admin,55%,38%,5%,3%,0%,0%,0%,0%,0%,0%,0%,0%,"Carey, Robert T"
POSC,3410,001,Quant Meth in Pol Sc,60%,20%,8%,4%,4%,0%,0%,0%,4%,0%,0%,0%,"Hunter, Sarah Gail"
POSC,3530,001,Modern Political Thought,80%,15%,0%,0%,5%,0%,0%,0%,0%,0%,0%,0%,"Turner, Brandon P"
POSC,3530,002,Modern Political Thought,91%,6%,0%,0%,3%,0%,0%,0%,0%,0%,0%,0%,"Hoffpauir, Jay M"
POSC,3610,001,International Conflict,44%,35%,7%,5%,2%,0%,0%,7%,0%,0%,0%,0%,"Hunter, Sarah Gail"
POSC,3610,002,International Conflict,55%,21%,18%,3%,0%,0%,0%,3%,0%,0%,0%,0%,"Hunter, Sarah Gail"
POSC,3620,001,Intl Organizations,26%,68%,0%,5%,0%,0%,0%,0%,0%,0%,0%,0%,"Taydas, Zeynep"
POSC,3620,002,Intl Organizations,32%,47%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Taydas, Zeynep"
POSC,3630,001,US Foreign Policy,42%,30%,12%,6%,3%,0%,0%,3%,3%,0%,0%,0%,"Peake, Jeffrey Scott"
POSC,3750,001,European Integration,32%,27%,23%,0%,9%,0%,0%,9%,0%,0%,0%,0%,"Curtis, Katherine Amber"
POSC,4030,001,United States Congress,50%,22%,6%,3%,6%,0%,0%,13%,0%,0%,0%,0%,"Wallner, James Ian Terry"
POSC,4050,001,The American Presidency,25%,25%,13%,17%,8%,0%,0%,8%,4%,0%,0%,0%,"Warber, Adam L"
POSC,4080,001,Religion and World Politics,37%,32%,16%,5%,0%,0%,0%,0%,11%,0%,0%,0%,"Olson, Laura R"
POSC,4230,001,Urban Politics,73%,20%,0%,0%,0%,0%,0%,0%,7%,0%,0%,0%,"Ransom, Bruce W"
POSC,4360,001,Law Courts Politics,78%,10%,3%,0%,0%,0%,0%,5%,5%,0%,0%,0%,"Stewart, Joseph Earl"
POSC,4360,002,Law Courts Politics,73%,25%,0%,0%,0%,0%,0%,0%,3%,0%,0%,0%,"Stewart, Joseph Earl"
POSC,4370,001,Constitut Law: Rights & Lib,50%,30%,18%,0%,0%,0%,0%,3%,0%,0%,0%,0%,"Phillips, Stephen Christopher VG"
POSC,4370,002,Constitut Law: Rights & Lib,61%,39%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Daniels, Eric D"
POSC,4440,001,Populism,69%,10%,5%,3%,5%,0%,0%,8%,0%,0%,0%,0%,Rhodes-Purdy Matthew Henry
POSC,4500,001,Roman & Medieval Pol. Th,74%,17%,2%,0%,2%,0%,0%,2%,2%,0%,0%,0%,"Thomas, Adam Michael"
POSC,4530,001,American Political Thought,28%,56%,13%,3%,0%,0%,0%,0%,0%,0%,0%,0%,"Pearce, Colin Denby"
POSC,4530,002,American Political Thought,95%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Thompson, C Bradley"
POSC,4570,001,Political Terrorism,55%,40%,0%,5%,0%,0%,0%,0%,0%,0%,0%,0%,"Jadoon, Amira Saleem"
POSC,4760,001,Middle East Politics,83%,4%,2%,0%,0%,0%,0%,8%,2%,0%,0%,0%,"Matic, Vladimir"
POSC,4770,001,Chinese Politics,72%,17%,0%,0%,0%,0%,0%,6%,6%,0%,0%,0%,"Hu, Xiaobo"
POSC,4780,001,Latin Amer Politics,57%,26%,0%,0%,7%,0%,0%,7%,2%,0%,0%,0%,Rhodes-Purdy Matthew Henry
POSC,4890,001,Voting Rights & Election La,89%,0%,0%,0%,0%,0%,0%,0%,11%,0%,0%,0%,"Stewart, Joseph Earl"
POSC,4990,001,Capstone in Political Scienc,0%,0%,0%,0%,0%,96%,4%,0%,0%,0%,0%,0%,Petersheim Meredith-Joy
POST,8000,001,Found of Social Sci Researc,53%,24%,0%,0%,0%,0%,0%,12%,12%,0%,0%,0%,"Kalesnikaite, Vaiva"
POST,8260,001,"Markets, Gov't & Public Po",55%,36%,0%,0%,0%,0%,0%,9%,0%,0%,0%,0%,"Dickes, Lori Ann"
POST,9000,001,Prof Development Public P,0%,0%,0%,0%,0%,94%,6%,0%,0%,0%,0%,0%,"Kalesnikaite, Vaiva"
POST,9910,003,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Dickes, Lori Ann"
PRTM,1980,001,Creative Inquiry in PRTM I,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Anderson, Denise Marie"
PRTM,1980,002,Creative Inquiry in PRTM I,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Dubin, Alexsandra Jo"
PRTM,2000,001,Profession & Practice in PR,90%,9%,1%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Baldwin, Elizabeth Dennis"
PRTM,2000,002,Profession & Practice in PR,88%,8%,0%,0%,0%,0%,0%,0%,4%,0%,0%,0%,"Baldwin, Elizabeth Dennis"
PRTM,2060,001,Practicum I,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Townsend, Jeffrey D"
PRTM,2070,001,Practicum II,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Townsend, Jeffrey D"
PRTM,2110,001,Sts Play Rec Tourism,82%,12%,3%,0%,2%,0%,0%,1%,0%,0%,0%,0%,"White, David Lawrence"
PRTM,2200,001,Foundations of PRTM,64%,20%,4%,4%,4%,0%,0%,0%,4%,0%,0%,0%,"McGuire, Francis A"
PRTM,2200,002,Foundations of PRTM,41%,59%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Powell, Gwynn M"
PRTM,2200,003,Foundations of PRTM,44%,48%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Townsend, Jeffrey D"
PRTM,2200,004,Foundations of PRTM,46%,42%,4%,8%,0%,0%,0%,0%,0%,0%,0%,0%,"Chancellor, Herbert Charles"
PRTM,2220,001,Program & Event Plan,76%,8%,8%,0%,4%,0%,0%,0%,4%,0%,0%,0%,"Tucker, Teresa"
PRTM,2220,002,Program & Event Plan,56%,37%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Powell, Gwynn M"
PRTM,2220,003,Program & Event Plan,56%,44%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Townsend, Jeffrey D"
PRTM,2220,004,Program & Event Plan,35%,54%,8%,0%,4%,0%,0%,0%,0%,0%,0%,0%,"Chancellor, Herbert Charles"
PRTM,2220,005,Program & Event Plan,71%,21%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Turke, Emily Grace"
PRTM,2260,001,Fnd of Mgt Adm PRTM,52%,36%,4%,0%,4%,0%,0%,0%,4%,0%,0%,0%,"Stephens, Lauren Elizabeth"
PRTM,2260,002,Fnd of Mgt Adm PRTM,15%,74%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Powell, Gwynn M"
PRTM,2260,003,Fnd of Mgt Adm PRTM,28%,60%,12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Townsend, Jeffrey D"
PRTM,2260,004,Fnd of Mgt Adm PRTM,35%,54%,8%,4%,0%,0%,0%,0%,0%,0%,0%,0%,"Chancellor, Herbert Charles"
PRTM,2540,001,Intro to Sport Mgt,73%,20%,5%,0%,0%,0%,0%,2%,0%,0%,0%,0%,"Koning, Alexander Maurice"
PRTM,3030,001,Professional Prep for PRT,85%,8%,3%,5%,0%,0%,0%,0%,0%,0%,0%,0%,"Patino, Maira"
PRTM,3050,001,Safety/Risk Mgt PRTM,53%,25%,16%,3%,0%,0%,0%,3%,0%,0%,0%,0%,"Anderson, Daniel Morgan"
PRTM,3200,001,Recreation Policy,51%,41%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hallo, Jeffrey Charles"
PRTM,3200,002,Recreation Policy,86%,11%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Hicks, Akiebia S"
PRTM,3220,001,Facilitation Techniques in,53%,26%,16%,0%,0%,0%,0%,5%,0%,0%,0%,0%,"Lewis, Stephen Thomas"
PRTM,3230,001,Prof Prep for RT Practice,74%,26%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Hickman-Glanton Zikeya Kierra
PRTM,3240,001,Assessment & Planning in,63%,26%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Adams, Emilie Viktoria"
PRTM,3250,001,Global Persp in Rec,97%,0%,0%,0%,0%,0%,0%,3%,0%,0%,0%,0%,"Outley, Corlis De Andra"
PRTM,3300,001,Visit Ser & Interp,61%,28%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Sene Harper, Aby Lat"
PRTM,3420,001,Intro to Tourism & Event,74%,10%,10%,3%,0%,0%,0%,3%,0%,0%,0%,0%,"Ramshaw, Gregory Philip"
PRTM,3450,001,Tourism Management,74%,18%,3%,0%,0%,0%,0%,3%,3%,0%,0%,0%,"Norman, William C"
PRTM,3470,001,Sport Tourism and Events,80%,17%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Ramshaw, Gregory Philip"
PRTM,3600,001,Recreation & Amateur Spo,37%,37%,5%,5%,0%,0%,0%,16%,0%,0%,0%,0%,"Arthur-Banning, Skye Gerald"
PRTM,3610,001,Rec Sport Facility/Venue M,72%,17%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Brookover, Robert S"
PRTM,4030,001,Elem of Rec/Pk Plan,68%,32%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Gaines, Samuel P"
PRTM,4050,001,Field Training II,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Anderson, Daniel Morgan"
PRTM,4090,002,Recreation Research Meth,68%,26%,3%,3%,0%,0%,0%,0%,0%,0%,0%,0%,"Cribbs, Tyler William"
PRTM,4210,001,Rec Fin Resc Mgt,58%,29%,8%,0%,0%,0%,0%,4%,0%,0%,0%,0%,"Lucas, Richard A"
PRTM,4230,001,Adaptive Sports and Recre,80%,5%,10%,5%,0%,0%,0%,0%,0%,0%,0%,0%,"Townsend, Jasmine Nutter"
PRTM,4260,001,Trends & Issues in Rec The,94%,0%,0%,0%,0%,0%,0%,0%,6%,0%,0%,0%,"Lewis, Stephen Thomas"
PRTM,4410,001,Commercial Rec,55%,28%,10%,5%,3%,0%,0%,0%,0%,0%,0%,0%,"Arthur-Banning, Skye Gerald"
PRTM,4450,001,Conventions,92%,0%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"ORourke, Thomas John"
PRTM,4470,001,Perspect Intl Travel,87%,4%,4%,0%,0%,0%,0%,0%,4%,0%,0%,0%,"Norman, William C"
PRTM,4740,002,Adv Rec Resource Mgt,78%,17%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Dagan, Danielle"
PRTM,8010,002,Phil Found of PRTM,83%,8%,0%,0%,0%,0%,0%,0%,8%,0%,0%,0%,"Lewis, Stephen Thomas"
PRTM,8070,003,Human Dimen of Rec Beha,38%,50%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Beeco, John Adam"
PRTM,8070,004,Human Dimen of Rec Beha,89%,0%,0%,0%,0%,0%,0%,0%,11%,0%,0%,0%,"Hallo, Jeffrey Charles"
PRTM,8080,002,Behavioral Aspects,67%,25%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Sharaievska, Iryna"
PRTM,8140,001,Adv Quant Methods for PR,57%,14%,14%,0%,0%,0%,0%,0%,14%,0%,0%,0%,"Gagnon, Ryan Joseph"
PRTM,8230,001,Politic Env in Pub & Non-Pr,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Gaines, Samuel P"
PRTM,8710,001,Applied Research in PRTM,40%,40%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Crowe, Brandi M"
PRTM,8720,001,Adv Facilitation Techniq in,80%,0%,0%,0%,0%,0%,0%,20%,0%,0%,0%,0%,"Adams, Emilie Viktoria"
PRTM,9100,001,Research Seminar,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Pinckney, Harrison Parker"
PRTM,9110,001,Teaching Seminar,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"McGuire, Francis A"
PRTM,9910,001,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,83%,17%,0%,0%,0%,0%,0%,"Crowe, Brandi M"
PRTM,9910,003,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,"Brownlee, Matthew Tyler James"
PSYC,2010,001,Intro to Psychology,32%,34%,21%,7%,1%,0%,0%,3%,1%,0%,0%,0%,"Jorgensen, Jo"
PSYC,2010,002,Intro to Psychology,62%,23%,9%,1%,1%,0%,0%,3%,0%,0%,0%,0%,"Mitchell, Keisha Ann"
PSYC,2010,004,Intro to Psychology,37%,24%,11%,5%,5%,0%,0%,17%,0%,0%,0%,0%,"Pak, Chong Hyon"
PSYC,2010,006,Intro to Psychology,53%,37%,3%,3%,0%,0%,0%,4%,0%,0%,0%,0%,"Taylor, Mary A"
PSYC,2010,007,Intro to Psychology (HON),63%,32%,0%,0%,0%,0%,0%,5%,0%,0%,0%,0%,"Pagano, Christopher C"
PSYC,2030,001,Fundamentals of Psych Sci,40%,38%,18%,1%,2%,0%,0%,1%,0%,0%,0%,0%,"Switzer, Fred S"
PSYC,2750,001,Transportation Psych,76%,11%,7%,3%,1%,0%,0%,1%,0%,0%,0%,0%,"King, Savana"
PSYC,3060,001,Human Sexual Behavior,58%,23%,11%,3%,3%,0%,0%,2%,1%,0%,0%,0%,"Jorgensen, Jo"
PSYC,3090,100,Intro Experimental Psychol,18%,23%,25%,10%,17%,0%,0%,6%,0%,0%,0%,0%,"Grandits, Jennifer Bailey"
PSYC,3090,200,Intro Experimental Psychol,55%,19%,16%,3%,3%,0%,0%,3%,0%,0%,0%,0%,"Cotterill, Ben Francis"
PSYC,3090,300,Intro Experimental Psychol,42%,19%,13%,13%,13%,0%,0%,0%,0%,0%,0%,0%,Raveendranath Balagopal
PSYC,3100,110,Advanced Experimental Ps,75%,15%,5%,3%,2%,0%,0%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae"
PSYC,3100,120,Advanced Experimental Ps,60%,29%,4%,0%,4%,0%,0%,2%,0%,0%,0%,0%,"Sanborn, Sarah Mae"
PSYC,3100,130,Advanced Experimental Ps,40%,47%,7%,0%,7%,0%,0%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae"
PSYC,3100,140,Advanced Experimental Ps,73%,13%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae"
PSYC,3100,150,Advanced Experimental Ps,67%,27%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae"
PSYC,3100,160,Advanced Experimental Ps,80%,0%,13%,7%,0%,0%,0%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae"
PSYC,3100,170,Advanced Experimental Ps,67%,20%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae"
PSYC,3100,200,Advanced Experimental Ps,53%,35%,6%,0%,6%,0%,0%,0%,0%,0%,0%,0%,"Stephens, Benjamin R"
PSYC,3210,001,Psychology of Music,61%,17%,4%,0%,9%,0%,0%,9%,0%,0%,0%,0%,"Cantalupo, Claudio"
PSYC,3210,002,Psychology of Music,63%,25%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Cantalupo, Claudio"
PSYC,3220,001,Sensation and Perception,33%,47%,14%,0%,0%,0%,0%,3%,3%,0%,0%,0%,"Pagano, Christopher C"
PSYC,3240,001,Physiological Psych,38%,23%,18%,11%,3%,0%,0%,7%,0%,0%,0%,0%,"Cantalupo, Claudio"
PSYC,3240,002,Physiological Psych,31%,16%,30%,13%,3%,0%,0%,8%,0%,0%,0%,0%,"Pilcher, June J."
PSYC,3330,001,Cognitive Psych,67%,20%,10%,3%,0%,0%,0%,0%,0%,0%,0%,0%,"Byrne, Kaileigh Angela"
PSYC,3330,002,Cognitive Psych,40%,31%,13%,11%,3%,0%,0%,3%,0%,0%,0%,0%,"Byrne, Kaileigh Angela"
PSYC,3340,011,Cognitive Psych Lab,85%,6%,3%,3%,0%,0%,0%,3%,0%,0%,0%,0%,"Dumessa, Natan A"
PSYC,3340,022,Cognitive Psych Lab,83%,14%,3%,0%,0%,0%,0%,0%,0%,0%,0%,0%,"Dumessa, Natan A"
PSYC,3350,001,Human Factors Psychology,40%,32%,8%,4%,0%,0%,0%,16%,0%,0%,0%,0%,"Souders, Dustin Joshua"
PSYC,3400,001,Lifespan Developmental Ps,60%,33%,4%,3%,0%,0%,0%,0%,0%,0%,0%,0%,"Limber, Susan P."
